label,message,length,has_url,has_number,exclamation_count,caps_ratio
1,"['you', 'guaranteed', 'latest', 'nokia', 'phone', ',', '40gb', 'ipod', 'mp3', 'player', '£500', 'prize', '!', 'txt', 'word', ':', 'collect', 'no', ':', '83355', '!', 'ibhltd', 'ldnw15h', '150p/mtmsgrcvd18+']",24,False,True,2,0.16326530612244897
0,"['i', 'guess', 'useless', 'calling', 'u', '4', 'something', 'important', '.']",9,False,True,0,0.018518518518518517
0,"['horrible', 'u', 'eat', 'mac', 'eat', 'u', 'forgot', 'abt', 'already', 'rite', '...', 'u', 'take', 'long', '2', 'reply', '.', 'i', 'thk', ""'s"", 'toot', 'b4', 'b', 'prepared', '.', 'now', 'wat', 'shall', 'eat', '?']",30,False,True,0,0.02666666666666667
0,"['no', 'blanket', 'sufficient', ',', 'thx']",5,False,False,0,0.029411764705882353
0,"['jay', 'say', ""'ll"", 'put', '&', 'lt', ';', '#', '&', 'gt', ';']",11,False,False,0,0.0
0,"['nt', 'yet', 'chikku', '..', 'simple', 'habba', '..', 'hw', 'abt', 'u', '?']",11,False,False,0,0.02631578947368421
1,"['how', 'come', 'take', 'little', 'time', 'child', 'afraid', 'dark', 'become', 'teenager', 'want', 'stay', 'night', '?']",14,False,False,0,0.008064516129032258
0,"['how', '.', 'wish', 'great', 'semester']",5,False,False,0,0.05263157894736842
1,"['hard', 'live', '121', 'chat', '60p/min', '.', 'choose', 'girl', 'connect', 'live', '.', 'call', '09094646899', '!', 'cheap', 'chat', 'uk', ""'s"", 'biggest', 'live', 'service', '.', 'vu', 'bcm1896wc1n3xx']",24,False,True,1,0.1724137931034483
0,"['ya', 'knw', 'u', 'vl', 'giv', '..', 'ok', 'thanks', 'kano', '..', 'anyway', 'enjoy', 'wit', 'ur', 'family', 'wit', '1st', 'salary', '..', ':', '-', ')', ';', '-', ')']",25,False,True,0,0.011363636363636364
0,"['you', ""'re"", 'gon', 'na', 'way', 'specific']",6,False,False,0,0.0196078431372549
0,"[""'an"", 'amazing', 'quote', ""''"", '-', '``', 'sometimes', 'life', 'difficult', 'decide', 'whats', 'wrong', '!', '!', 'lie', 'brings', 'smile', 'truth', 'brings', 'tear', '....', ""''""]",22,False,False,2,0.028368794326241134
0,"['forgot', 'take', '3', 'year', 'shower', ',', 'sorry', '.', 'where', 'at/your', 'phone', 'dead', 'yet', '?']",14,False,True,0,0.02564102564102564
0,"['sir', ',', 'good', 'morning', '.', 'hope', 'good', 'weekend', '.', 'i', 'called', 'let', 'know', 'able', 'raise', '&', 'lt', ';', '#', '&', 'gt', ';', 'dad', '.', 'he', 'however', 'said', 'would', 'make', 'rest', 'available', 'mid', 'feb', '.', 'this', 'amount', 'still', 'quite', 'short', 'hoping', 'would', 'help', '.', 'do', 'good', 'day', '.', 'abiola']",48,False,False,0,0.025362318840579712
1,"['congrats', '!', 'nokia', '3650', 'video', 'camera', 'phone', 'call', '09066382422', 'calls', 'cost', '150ppm', 'ave', 'call', '3mins', 'vary', 'mobile', '16+', 'close', '300603', 'post', 'bcm4284', 'ldn', 'wc1n3xx']",24,False,True,1,0.09554140127388536
0,"['message', ':', 'text', 'missing', '*', 'sender', ':', 'name', 'missing', '*', '*', 'number', 'missing', '*', 'sent', ':', 'date', 'missing', '*', 'missing', 'u', 'lot', 'thats', 'everything', 'missing', 'sent', 'via', 'fullonsms.com']",28,False,False,0,0.06578947368421052
0,"['hello', ',', 'love', '!', 'how', 'went', 'day', '?', 'are', 'alright', '?', 'i', 'think', ',', 'sweet', 'send', 'jolt', 'heart', 'remind', '...', 'i', 'love', 'you', '!', 'can', 'hear', '?', 'i', 'screamed', 'across', 'sea', 'world', 'hear', '.', 'ahmad', 'al', 'hallaq', 'loved', '!', 'owned', '!', '*', 'possessive', 'passionate', 'kiss', '*']",46,False,False,4,0.05693950177935943
0,"['lol', 'well', ""n't"", 'without', '.', 'we', 'could', 'big', 'sale', 'together', '.']",11,False,False,0,0.029850746268656716
0,"['reverse', 'cheating', '.', 'that', 'mathematics', '.']",6,False,False,0,0.044444444444444446
0,"['god', 'picked', 'flower', 'dippeditinadew', ',', 'lovingly', 'touched', 'itwhichturnedinto', 'u', ',', 'gifted', 'tomeandsaid', ',', 'this', 'friend', 'is', '4u']",17,False,True,0,0.1328125
0,"['finally', 'happened', '..', '!', 'aftr', 'decade', '..', '!', 'beer', 'cheaper', 'petrol', '!', 'the', 'goverment', 'expects', 'u', '``', 'drink', ""''"", '.', '.', '.', 'but', ""n't"", '``', 'drive', '``']",27,False,False,3,0.17777777777777778
0,"['do', ""n't"", 'make', 'life', 'stressfull', '..', 'always', 'find', 'time', 'laugh', '..', 'it', 'may', 'add', 'year', 'life', '!', 'but', 'surely', 'add', 'life', 'ur', 'year', '!', '!', 'gud', 'ni8', '..', 'swt', 'dream', '..']",31,False,True,3,0.044585987261146494
0,"['i', 'thk', '50', 'shd', 'ok', 'said', 'plus', 'minus', '10', '..', 'did', 'ü', 'leave', 'line', 'paragraph', '?']",16,False,True,0,0.023809523809523808
0,"['mm', 'time', 'dont', 'like', 'fun']",5,False,False,0,0.03333333333333333
1,"['a', 'link', 'picture', 'sent', '.', 'you', 'also', 'use', 'http', ':', '//alto18.co.uk/wave/wave.asp', '?', 'o=44345']",13,True,True,0,0.020833333333333332
0,"['raviyog', 'peripherals', 'bhayandar', 'east']",4,False,False,0,0.058823529411764705
0,"['am', 'much', 'dirty', 'fellow', '?']",5,False,False,0,0.03571428571428571
1,"['+123', 'congratulations', '-', 'week', ""'s"", 'competition', 'draw', 'u', '£1450', 'prize', 'claim', 'call', '09050002311', 'b4280703', '.', 't', '&', 'cs/stop', 'sms', '08718727868', '.', 'over', '18', '150ppm']",24,False,True,0,0.04142011834319527
0,"['i', 'way', 'tirupur', '.']",4,False,False,0,0.037037037037037035
0,"['s', '..', 'antha', 'num', 'corrct', 'dane']",6,False,False,0,0.041666666666666664
0,"['really', 'hope', 'work', 'doesnt', 'get', 'stressful', '.', 'have', 'gr8', 'day', '.']",11,False,True,0,0.03278688524590164
1,"['knock', 'knock', 'txt', 'whose', '80082', 'enter', 'r', 'weekly', 'draw', '4', '£250', 'gift', 'voucher', '4', 'store', 'yr', 'choice', '.', 't', '&', 'cs', 'www.tkls.com', 'age16', 'stoptxtstop£1.50/week']",24,False,True,0,0.032467532467532464
0,"['i', ""'m"", 'meeting', ',', 'call', 'later']",6,False,False,0,0.029411764705882353
0,"['oh', 'yah', '...', 'we', 'never', 'cancel', 'leh', '...', 'haha']",9,False,False,0,0.07894736842105263
0,"['im', 'wondering', 'right', '?']",4,False,False,0,0.022727272727272728
0,"['do', ""n't"", 'worry', ',', '*', 'easy', 'ingredient', '!']",8,False,False,1,0.022222222222222223
0,"['so', 'wat', ""'s"", 'da', 'decision', '?']",6,False,False,0,0.047619047619047616
0,"['convey', 'regard']",2,False,False,0,0.041666666666666664
0,"['boo', 'time', 'u', 'get', '?', 'u', 'supposed', 'take', 'shopping', 'today', '.', ':', '(']",13,False,False,0,0.02857142857142857
0,"['thinkin', 'someone', 'good', '.', 'no', 'drug']",6,False,False,0,0.038461538461538464
0,"['ok', '.', 'i', 'gentleman', 'treat', 'dignity', 'respect', '.']",8,False,False,0,0.015384615384615385
0,"['(', 'and', 'man', 'carlos', 'definitely', 'coming', 'mu', 'tonight', ',', 'excuse', ')']",11,False,False,0,0.015151515151515152
0,"['great', 'escape', '.', 'i', 'fancy', 'bridge', 'need', 'lager', '.', 'see', 'tomo']",11,False,False,0,0.04477611940298507
0,"['argh', '3g', 'spotty', ',', 'anyway', 'thing', 'i', 'remember', 'research', 'province', 'sterling', 'problem-free', 'place', 'looked']",14,False,True,0,0.012738853503184714
0,"['``', 'none', '!', 'nowhere', 'ikno', 'doesdiscount', '!', 'shitinnit', ""''""]",9,False,False,2,0.8571428571428571
0,"['yeah', ',', 'gang', 'ready']",4,False,False,0,0.02857142857142857
0,"['i', 'tagged', 'my', 'friend', 'seemed', 'count', 'your', 'friend', '.']",9,False,False,0,0.11475409836065574
0,"['dear', 'reache', 'room']",3,False,False,0,0.043478260869565216
0,"['ok', 'come', 'ur', 'home', 'half', 'hour']",6,False,False,0,0.02040816326530612
0,"['come', ',', 'slave', '.', 'your', '...', 'going', 'shell', 'unconsciously', 'avoiding', '...', 'you', 'making', 'unhappy', ':', '-', '(']",17,False,False,0,0.03125
1,"['hard', 'live', '121', 'chat', '60p/min', '.', 'choose', 'girl', 'connect', 'live', '.', 'call', '09094646899', '!', 'cheap', 'chat', 'uk', ""'s"", 'biggest', 'live', 'service', '.', 'vu', 'bcm1896wc1n3xx']",24,False,True,1,0.1724137931034483
0,"['i', 'want', '&', 'lt', ';', '#', '&', 'gt', ';', 'r', 'da', ':', ')', '?']",14,False,False,0,0.024390243902439025
0,"['all', 'e', 'best', '4', 'ur', 'exam', 'later', '.']",8,False,True,0,0.037037037037037035
0,"['headin', 'towards', 'busetop']",3,False,False,0,0.045454545454545456
0,"['geeeee', '...', 'your', 'internet', 'really', 'bad', 'today', ',', 'eh', '?']",10,False,False,0,0.04
0,"['hey', ""'ve"", 'booked', 'pilate', 'yoga', 'lesson', 'already', '...', 'haha']",9,False,False,0,0.03389830508474576
0,"['send', 'number', 'give', 'reply', 'tomorrow', 'morning', 'said', 'like', 'ok']",9,False,False,0,0.011235955056179775
0,"['i', 'jus', 'hope', 'true', 'missin', 'co', ""'m"", 'really', 'missin', '!', 'you', ""n't"", 'done', 'anything', 'feel', 'guilty', ',', 'yet', '.']",19,False,False,1,0.017391304347826087
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['how', 'much', 'payed', '.', 'suganya', '.']",6,False,False,0,0.07142857142857142
0,"['send', 'resume', ':', '-', ')']",5,False,False,0,0.045454545454545456
0,"['i', 'outside', 'office', 'take']",4,False,False,0,0.022727272727272728
0,"['only', 'saturday', 'sunday', 'holiday', 'difficult', ':', ')']",7,False,False,0,0.017857142857142856
0,"['oh', ',', 'yes', ',', 'i', ""'ve"", 'little', 'weather', ""'ve"", 'kind', 'coccooning', 'home']",12,False,False,0,0.022222222222222223
0,"['in', 'e', 'msg', 'jus', '.', 'u', 'said', 'thanks', 'gift', '.']",10,False,False,0,0.04878048780487805
0,"['k', 'i', ""'ll"", 'head', 'min', ',', 'see']",7,False,False,0,0.045454545454545456
1,"['buy', 'space', 'invaders', '4', 'chance', '2', 'win', 'orig', 'arcade', 'game', 'console', '.', 'press', '0', 'games', 'arcade', '(', 'std', 'wap', 'charge', ')', 'see', 'o2.co.uk/games', '4', 'terms', '+', 'setting', '.', 'no', 'purchase']",30,False,True,0,0.09090909090909091
0,"['should', 'buy', 'blackberry', 'bold', '2', 'torch', '.', 'should', 'buy', 'new', 'used', '.', 'let', 'know', '.', 'plus', 'saying', 'buy', '&', 'lt', ';', '#', '&', 'gt', ';', 'g', 'wifi', 'ipad', '.', 'and', 'saying', '&', 'lt', ';', '#', '&', 'gt', ';', 'g', '?']",40,False,True,0,0.02403846153846154
1,"['i', ""n't"", 'know', 'u', 'u', ""n't"", 'know', '.', 'send', 'chat', '86688', 'let', ""'s"", 'find', '!', 'only', '150p/msg', 'rcvd', '.', 'hg/suite342/2lands/row/w1j6hl', 'ldn', '.', '18', 'year', '.']",25,False,True,1,0.12658227848101267
0,"['yar', 'wanted', '2', 'scold', 'u', 'yest', 'late', 'already', '...', 'i', 'got', 'zhong', 'se', 'qing', '?', 'if', 'u', 'ask', 'b4', 'ask', ""'ll"", 'go', 'w', 'u', 'lor', '.', 'n', 'u', 'still', 'act', 'real', '.']",32,False,True,0,0.025
0,"['sorry', ',', 'i', ""'ll"", 'call', 'later']",6,False,False,0,0.09090909090909091
0,"['alright', '.', 'thanks', 'advice', '.', 'enjoy', 'night', '.', ""i'ma"", 'try', 'get', 'sleep', '...']",13,False,False,0,0.03614457831325301
0,"['the', 'monthly', 'amount', 'terrible', 'pay', 'anything', 'till', '6months', 'finishing', 'school', '.']",11,False,True,0,0.009433962264150943
0,"['your', 'daily', 'text', '–', 'favour', 'time']",6,False,False,0,0.022727272727272728
0,"['hows', 'watch', 'resizing']",3,False,False,0,0.041666666666666664
0,"['might', 'ax', 'well', 'im', '.']",5,False,False,0,0.043478260869565216
1,"['dear', 'voucher', 'holder', ',', 'to', 'claim', 'week', 'offer', ',', 'pc', 'please', 'go', 'http', ':', '//www.e-tlp.co.uk/reward', '.', 'ts', '&', 'cs', 'apply', '.']",21,True,False,0,0.07017543859649122
0,"['those', 'cocksucker', '.', 'if', 'make', 'feel', 'better', 'ipads', 'worthless', 'garbage', 'novelty', 'item', 'feel', 'bad', 'even', 'wanting', 'one']",17,False,False,0,0.015037593984962405
0,"['yeah', 'usual', 'guy', ""'s"", 'town', ""'re"", 'definitely', 'people', 'around', 'i', 'know']",11,False,False,0,0.02631578947368421
0,"['where', 'abj', 'serving', '.', 'are', 'staying', 'dad', 'alone', '.']",9,False,False,0,0.03125
0,"['waaaat', '?', '?', 'lololo', 'ok', 'next', 'time', '!']",8,False,False,1,0.058823529411764705
0,"['have', 'heard', 'job', '?', 'i', ""'m"", 'going', 'wildlife', 'talk', 'tonight', 'u', 'want2come', '.', 'its', 'that2worzels', 'wizzle', 'whatever', '?', '!']",19,False,True,1,0.02097902097902098
0,"['both', ':', ')', 'shoot', 'big', 'load', 'get', 'ready', '!']",9,False,False,1,0.02564102564102564
0,"['as', 'per', 'request', ""'melle"", 'melle', '(', 'oru', 'minnaminunginte', 'nurungu', 'vettam', ')', ""'"", 'set', 'callertune', 'callers', '.', 'press', '*', '9', 'copy', 'friend', 'callertune']",22,False,True,0,0.0625
0,"['better', '.', 'made', 'friday', 'stuffed', 'like', 'pig', 'yesterday', '.', 'now', 'i', 'feel', 'bleh', '.', 'but', 'least', 'writhing', 'pain', 'kind', 'bleh', '.']",21,False,False,0,0.045112781954887216
0,"['piggy', ',', 'r', 'u', 'awake', '?', 'i', 'bet', 'u', ""'re"", 'still', 'sleeping', '.', 'i', ""'m"", 'going', '4', 'lunch', '...']",19,False,True,0,0.043478260869565216
1,"['freemsg', ':', 'hey', '-', 'i', ""'m"", 'buffy', '.', '25', 'love', 'satisfy', 'men', '.', 'home', 'alone', 'feeling', 'randy', '.', 'reply', '2', 'c', 'pix', '!', 'qlynnbv', 'help08700621170150p', 'msg', 'send', 'stop', 'stop', 'txts']",30,False,True,1,0.1038961038961039
1,"['urgent', '!', 'your', 'mobile', 'number', 'awarded', '£2000', 'prize', 'guaranteed', '.', 'call', '09061790121', 'land', 'line', '.', 'claim', '3030', '.', 'valid', '12hrs', '150ppm']",21,False,True,1,0.14685314685314685
0,"['are', 'much', 'buzy']",3,False,False,0,0.045454545454545456
0,"['i', ""'m"", 'turning', 'phone', '.', 'my', 'mom', 'telling', 'everyone', 'i', 'cancer', '.', 'and', 'sister', 'wo', ""n't"", 'stop', 'calling', '.', 'it', 'hurt', 'talk', '.', 'ca', ""n't"", 'put', '.', 'see', 'u', 'u', 'get', 'home', '.', 'love', 'u']",35,False,False,0,0.047337278106508875
0,"['hurry', 'home', 'u', 'big', 'butt', '.', 'hang', 'last', 'caller', 'u', '.', 'food', 'done', 'i', ""'m"", 'starving', '.', 'do', ""n't"", 'ask', 'i', 'cooked', '.']",23,False,False,0,0.05
0,"['sorry', 'dude', '.', 'dont', 'know', 'forgot', '.', 'even', 'dan', 'reminded', '.', 'sorry', '.', 'hope', 'guy', 'fun', '.']",17,False,False,0,0.06451612903225806
0,"['dis', 'yijue', '.', 'i', 'jus', 'saw', 'ur', 'mail', '.', 'in', 'case', 'huiming', 'havent', 'sent', 'u', 'num', '.', 'dis', 'num', '.']",20,False,False,0,0.047058823529411764
1,"['hi', 'ur', 'lookin', '4', 'saucy', 'daytime', 'fun', 'wiv', 'busty', 'married', 'woman', 'am', 'free', 'next', 'week', 'chat', '2', 'sort', 'time', '09099726429', 'janinexx', 'calls£1/minmobsmorelkpobox177hp51fl']",22,False,True,0,0.13836477987421383
0,"['storming', 'msg', ':', 'wen', 'u', 'lift', 'phne', ',', 'u', 'say', '``', 'hello', ""''"", 'do', 'u', 'knw', 'wt', 'real', 'meaning', 'hello', '?', '?', '.', '.', '.', 'it', ""'s"", 'name', 'girl', '..', '!', '.', '.', '.', 'yes', '..', 'and', 'u', 'knw', 'dat', 'girl', '?', '?', '``', 'margaret', 'hello', ""''"", 'she', 'girlfrnd', 'f', 'grahmbell', 'invnted', 'telphone', '...', '.', '.', '.', '.', 'moral', ':', 'one', '4get', 'name', 'person', ',', 'bt', 'girlfrnd', '...', 'g', 'n', 'g', 'h', '.', '.', '.', '@']",76,False,True,1,0.07098765432098765
1,"['``', 'for', 'sparkling', 'shopping', 'break', '45', 'per', 'person', ';', 'call', '0121', '2025050', 'visit', 'www.shortbreaks.org.uk', ""''""]",15,False,True,0,0.00909090909090909
1,"['urgent', '!', '!', 'your', '4', '*', 'costa', 'del', 'sol', 'holiday', '£5000', 'await', 'collection', '.', 'call', '09050090044', 'now', 'toclaim', '.', 'sae', ',', 'tc', ',', 'pobox334', ',', 'stockport', ',', 'sk38xh', ',', 'cost£1.50/pm', ',', 'max10mins']",32,False,True,2,0.16981132075471697
0,"['gud', 'ni8.swt', 'drms.take', 'care']",4,False,True,0,0.038461538461538464
0,"['yep', 'fine', '7.30', '8.30', 'ice', 'age', '.']",7,False,True,0,0.023809523809523808
1,"['this', '2nd', 'time', 'tried', 'contact', 'u.', 'u', '£1450', 'prize', 'claim', 'call', '09053750005', 'b4', '310303', '.', 't', '&', 'cs/stop', 'sms', '08718725756', '.', '140ppm']",22,False,True,0,0.046357615894039736
0,"['do', ""n't"", 'fret', '.', 'i', ""'ll"", 'buy', 'ovulation', 'test', 'strip', 'send', '.', 'you', 'wont', 'get', 'til', 'like', 'march', '.', 'can', 'send', 'postal', 'address.u', ""'ll"", 'alright.okay', '.']",26,False,False,0,0.03125
0,"['set', 'place', 'heart', 'mind', ',', 'mind', 'easily', 'forgets', 'heart', 'always', 'remember', '.', 'wish', 'happy', 'valentines', 'day', '!']",17,False,False,1,0.033783783783783786
1,"['freemsg', 'hi', 'baby', 'wow', 'got', 'new', 'cam', 'moby', '.', 'wan', 'na', 'c', 'hot', 'pic', '?', 'fancy', 'chat', '?', 'im', 'w8in', '4utxt', '/', 'rply', 'chat', '82242', 'hlp', '08712317606', 'msg150p', '2rcv']",29,False,True,0,0.0979020979020979
0,"['tell', 'address']",2,False,False,0,0.029411764705882353
0,"['sez', ',', 'hows', 'u', '&', 'de', 'arab', 'boy', '?', 'hope', 'u', 'r', 'good', 'give', 'love', '2', 'evry1', 'love', 'ya', 'eshxxxxxxxxxxx']",20,False,True,0,0.022727272727272728
0,"['haha', 'awesome', ',', 'minute']",4,False,False,0,0.029411764705882353
0,"['oh', '?', 'send', 'address']",4,False,False,0,0.06896551724137931
1,"['guess', '!', 'somebody', 'know', 'secretly', 'fancy', '!', 'wan', 'na', 'find', '?', 'give', 'u', 'call', '09065394514', 'from', 'landline', 'datebox1282essexcm61xn', '150p/min', '18']",20,False,True,2,0.10256410256410256
0,"['watching', 'cartoon', ',', 'listening', 'music', '&', 'amp', ';', 'eve', 'go', 'temple', '&', 'amp', ';', 'church', '..', 'what', 'u', '?']",19,False,False,0,0.021739130434782608
0,"['send', 'ur', 'birthdate', 'month', 'year', ',', 'i', 'tel', 'u', 'ur', 'life', 'partner', ""'s"", 'name', '.', 'method', 'calculation', '.', 'reply', 'must', '.']",21,False,False,0,0.1271186440677966
0,"['mon', 'okie', 'lor', '...', 'haha', ',', 'best', 'cheap', 'n', 'gd', 'food', 'la', ',', 'ex', 'oso', 'okie', '...', 'depends', 'whether', 'wana', 'eat', 'western', 'chinese', 'food', '...', 'den', 'u', 'prefer', '...']",29,False,False,0,0.028169014084507043
0,"['otherwise', 'part', 'time', 'job', 'na-tuition', '..']",6,False,False,0,0.025
1,"['fancy', 'shag', '?', 'i', 'do.interested', '?', 'sextextuk.com', 'txt', 'xxuk', 'suzy', '69876', '.', 'txts', 'cost', '1.50', 'per', 'msg', '.', 'tncs', 'website', '.', 'x']",22,False,True,0,0.13513513513513514
1,"['welcome', '!', 'please', 'reply', 'age', 'gender', 'begin', '.', 'e.g', '24m']",10,False,True,1,0.1875
0,"['house-maid', 'murderer', ',', 'coz', 'man', 'murdered', '&', 'lt', ';', '#', '&', 'gt', ';', 'th', 'january', '..', 'as', 'public', 'holiday', 'govt.instituitions', 'closed', ',', 'including', 'post', 'office', '..']",26,False,False,0,0.025806451612903226
0,"['omg', 'u', 'know', 'i', 'ate', '?']",6,False,False,0,0.06666666666666667
0,"['god', 'picked', 'flower', 'dippeditinadew', ',', 'lovingly', 'touched', 'itwhichturnedinto', 'u', ',', 'gifted', 'tomeandsaid', ',', 'this', 'friend', 'is', '4u']",17,False,True,0,0.1328125
0,"['hen', 'night', '.', 'going', 'swing']",5,False,False,0,0.03125
0,"['im', 'good', '!', 'i', 'thinking', '...']",6,False,False,1,0.047619047619047616
0,"['sir', ',', 'waiting', 'call', ',', 'free', 'please', 'call', '.']",9,False,False,0,0.017241379310344827
0,"['argh', 'fuck', 'nobody', 'town', ';', '_', ';']",7,False,False,0,0.02564102564102564
0,"['indians', 'r', 'poor', 'india', 'poor', 'country', '.', 'says', 'one', 'swiss', 'bank', 'director', '.', 'he', 'say', '``', '&', 'lt', ';', '#', '&', 'gt', ';', 'lac', 'crore', ""''"", 'indian', 'money', 'deposited', 'swiss', 'bank', 'used', ""'taxless"", ""'"", 'budget', '&', 'lt', ';', '#', '&', 'gt', ';', 'yr', '.', 'can', 'give', '&', 'lt', ';', '#', '&', 'gt', ';', 'crore', 'job', 'indians', '.', 'from', 'village', 'delhi', '4', 'lane', 'road', '.', 'forever', 'free', 'power', 'suply', '&', 'lt', ';', '#', '&', 'gt', ';', 'social', 'project', '.', 'every', 'citizen', 'get', 'monthly', '&', 'lt', ';', '#', '&', 'gt', ';', '/-', '&', 'lt', ';', '#', '&', 'gt', ';', 'yr', '.', 'no', 'need', 'world', 'bank', '&', 'amp', ';', 'imf', 'loan', '.', 'think', 'money', 'blocked', 'rich', 'politician', '.', 'we', 'full', 'right', 'corrupt', 'politician', '.', 'itna', 'forward', 'karo', 'ki', 'pura', 'india', 'padhe.g.m', '.', ""''""]",130,False,True,0,0.0397456279809221
